DATA-ALL,environment-temp,environment-humidity,double-glass-temp,double-glass-humidity,triple-glass-temp,triple-glass-humidity,quad-glass-temp,quad-glass-humidity
9/23/2024 4:57,24.3,45.7,23.6,66.6,23.5,64.5,23.2,67.7
9/23/2024 5:57,23.9,46.5,23,68,22.9,65.8,22.7,69
9/23/2024 6:57,26.4,46,23.4,66.3,23.5,63,23.6,65
9/23/2024 7:57,40.2,42.7,27.8,54.8,27.6,53.9,29.1,51.8
9/23/2024 8:57,48.7,38.3,39.6,32.4,36.4,38,39.6,30.7
9/23/2024 9:57,51.6,36.1,48.8,19.7,44.1,26,48.5,20.1
9/23/2024 10:57,54.9,35,55.5,14.9,50.4,19.9,55.7,14.7
9/23/2024 11:57,56,31.6,59.4,11.3,55,15,60.5,11.2
9/23/2024 12:57,54.5,31.7,60.3,11.8,56,14.8,60.5,11.6
9/23/2024 13:57,54.1,31.3,58.9,10.9,55.7,13.1,59,10.5
9/23/2024 14:57,51,31.5,55.8,12.9,52.6,15.4,54.6,14.2
9/23/2024 15:57,47.3,33.3,50.2,19.3,47.1,22.9,48.7,20.9
9/23/2024 16:57,40.4,34,44.3,25.9,41.9,29,42.8,29.6
9/23/2024 17:57,34.8,36.2,38.8,38,37.8,39.8,37.7,42.9
9/23/2024 18:57,32.1,38.4,34.3,52.5,34.5,50.7,34,55.2
9/23/2024 19:57,31.1,40.2,31.9,62.6,32.5,59.5,31.9,65.2
9/23/2024 20:57,30.4,41.8,30.8,70.5,31.3,66.5,30.8,71.4
9/23/2024 21:57,29.6,43.4,29.9,75.1,30.3,71.6,29.8,75.8
9/23/2024 22:57,29,45,29.2,78.3,29.5,75.5,29.1,79.3
9/23/2024 23:57,28.5,46.3,28.5,80.2,28.6,77,28.3,80.8
9/24/2024 0:57,28.2,47.8,28.1,83.4,28.2,79.5,27.9,83.8
9/24/2024 1:57,27.8,48.7,27.7,85.4,27.8,81.6,27.5,86.7
9/24/2024 2:57,27.7,49.5,27.5,86.9,27.5,83.2,27.3,88.9
9/24/2024 3:57,27.2,50,27,87.5,26.9,83.6,26.7,90.3
9/24/2024 4:57,27.1,53.4,26.9,87.7,26.7,84,26.4,90.6
9/24/2024 5:57,26.4,54.3,26.3,85.2,26.2,82.7,25.8,90.2
9/24/2024 6:57,28,53.7,26.4,86.1,26.4,83.7,26.4,92.1
9/24/2024 7:57,38.1,51.3,29.8,83.4,29.3,84.1,30.3,90.4
9/24/2024 8:57,45.9,47.3,38.9,60.2,35.9,67.9,37.8,70.9
9/24/2024 9:57,50.6,44.7,47.6,40.9,43.2,50,46.8,42.6
9/24/2024 10:57,53,42.9,53.3,29.3,49.2,36.7,53.8,29.1
9/24/2024 11:57,52.3,41.6,57.3,23.7,52.1,31,56.4,24.2
9/24/2024 12:57,51.1,41,55.9,23.5,51.9,29.6,56.1,23.8
9/24/2024 13:57,49.8,41.3,54.1,25.4,50.7,30.6,54,25.5
9/24/2024 14:57,47.7,41.8,51.4,27.3,48.3,32,50.5,28.2
9/24/2024 15:57,45.5,42.5,48.1,31,44.9,36,47,32.9
9/24/2024 16:57,39.6,43.8,43.4,39.6,40.9,43.7,42,42.4
9/24/2024 17:57,34.6,45.2,38.3,48.7,37.3,50.8,37.3,52.1
9/24/2024 18:57,31.7,46.6,34,60.1,34.1,58.6,33.7,61.3
9/24/2024 19:57,30.5,47.7,31.4,67.1,31.9,63.9,31.4,67.8
9/24/2024 20:57,29.8,48.7,30,72.3,30.6,69,30,73.1
9/24/2024 21:57,29.6,50,29.5,77,29.9,74.7,29.5,78.2
9/24/2024 22:57,29.5,51.2,29.2,80.4,29.4,78.4,29.2,81.4
9/24/2024 23:57,28.9,52.5,28.8,82.3,28.8,80.2,28.6,84.6
9/25/2024 0:57,28.5,53.6,28.4,84.8,28.4,81.8,28.2,87.1
9/25/2024 1:57,28.1,54.6,28.1,86.4,28.1,84,27.9,89.4
9/25/2024 2:57,27.5,54.9,27.6,87.4,27.5,84.3,27.3,90.2
9/25/2024 3:57,27.1,55.4,26.8,88.3,26.8,85,26.6,91.5
9/25/2024 4:57,27,56.8,26.7,89.9,26.6,86.9,26.4,93
9/25/2024 5:57,26.2,57.4,26.6,90.7,26.4,87.8,26.1,94.3
9/25/2024 6:57,27.9,58.5,26.5,92.3,26.5,89.5,26.6,96.3
9/25/2024 7:57,37.6,56.1,29.3,89.2,28.9,90,29.6,97.9
9/25/2024 8:57,45,51.6,37.9,66.6,35,74.4,36,84.9
9/25/2024 9:57,50.2,49.1,46.6,45.7,42.2,55.5,45.4,50.7
9/25/2024 10:57,53.3,46.9,52.7,30.8,48.3,39.8,53.2,31.1
9/25/2024 11:57,53.8,44.2,57,23.9,52.8,30.9,57.2,23.9
9/25/2024 12:57,52.2,43.1,57.3,22.7,53.2,28.8,57.3,22.9
9/25/2024 13:57,49.7,43,54.9,24.8,51.2,30.6,54.3,25.6
9/25/2024 14:57,47.5,43.6,51.3,27.9,48.1,33.1,50,29.8
9/25/2024 15:57,44.4,44.9,46.8,33.9,43.8,39.5,45.5,36.6
9/25/2024 16:57,38.8,46.4,42.2,44,39.9,48.7,40.8,48.2
9/25/2024 17:57,34.1,49,37.3,57.1,36.3,59,36.4,61.2
9/25/2024 18:57,32.3,51.3,33.8,69.8,33.8,68.4,33.6,72.5
9/25/2024 19:57,31.4,52.7,32.3,77.7,32.5,74.8,32.2,79.4
9/25/2024 20:57,30.9,54,31.4,82.4,31.7,79.1,31.4,83
9/25/2024 21:57,30.3,55,30.7,84.6,30.8,81.8,30.6,85.3
9/25/2024 22:57,29.9,56,30.1,86.4,30.2,83.9,30,86.9
9/25/2024 23:57,30.1,57,29.8,88.5,30,86.3,29.9,89.4
9/26/2024 0:57,30.2,57.5,29.8,89.8,29.9,87.5,29.8,90.9
9/26/2024 1:57,29.4,58.2,29.7,90.6,29.5,87.8,29.4,92.1
9/26/2024 2:57,28.7,59.5,29.1,90.9,28.9,88.7,28.7,93.5
9/26/2024 3:57,28.2,60.2,28.7,92.4,28.5,89.6,28.3,94.7
9/26/2024 4:57,28,60.9,27.8,94,27.9,90.7,27.7,95.9
9/26/2024 5:57,28,63.5,27.9,95.9,27.9,91.8,27.8,97
9/26/2024 6:57,28.2,66.9,27.9,96.8,28,92.5,28,97.8
9/26/2024 7:57,35.3,65.8,29.7,99.1,29.5,94.2,30.4,99.8
9/26/2024 8:57,44.2,60.4,34.6,89.3,34.1,85.5,35,94.2
9/26/2024 9:57,50.1,54.4,45,52.4,41.2,60.9,43.9,59.5
9/26/2024 10:57,53.2,50.2,53,30,47.8,39,52.9,29.6
9/26/2024 11:57,52.6,47.1,56.6,23.4,52.1,33.7,57.2,26.2
9/26/2024 12:57,51.1,46.9,56.5,25.5,52,33,56,26.2
9/26/2024 13:57,48.9,46.4,54.1,26.4,50,32.9,53.5,27
9/26/2024 14:57,46.5,47,50.2,30.5,46.7,37,49,33.2
9/26/2024 15:57,43.7,48.3,45.8,37.3,42.4,43.1,44.3,40.1
9/26/2024 16:57,38.2,49.4,41.3,45.7,38.9,51.1,39.8,50.1
9/26/2024 17:57,33.8,51.7,36.9,56.9,35.8,59.9,35.9,61.4
9/26/2024 18:57,31.8,54,33.4,68.7,33.4,67.7,33.2,71
9/26/2024 19:57,30.7,55.1,31.7,75.5,32,72.6,31.6,76.4
9/26/2024 20:57,29.7,56.1,30.5,79.2,30.7,75.7,30.4,79.5
9/26/2024 21:57,28.8,57.1,29.4,81.4,29.4,77.5,29.2,81.2
9/26/2024 22:57,28.5,58.3,28.5,83.6,28.7,80.8,28.4,83.5
9/26/2024 23:57,28.2,59.7,28.2,85.5,28.3,83.4,28,85.7
9/27/2024 0:57,28,60.5,27.8,87,27.8,85.5,27.6,88.7
9/27/2024 1:57,28.3,61.8,27.6,89,27.8,87.7,27.7,92.4
9/27/2024 2:57,27.6,62.6,27.9,91.5,27.8,88.7,27.6,93.6
9/27/2024 3:57,27.5,63.5,27.4,93.7,27.4,90,27.3,95
9/27/2024 4:57,27.9,64.1,27.6,95.4,27.6,91.1,27.5,96.1
9/27/2024 5:57,27.3,64.9,27.4,95.9,27.3,91.5,27.1,96.5
9/27/2024 6:57,28.2,66,27.3,97.1,27.3,92.7,27.5,98
9/27/2024 7:57,36,63.6,29.5,98.9,29.2,94.2,30,99.7
9/27/2024 8:57,43.7,59.7,34.4,84.8,33.9,83.6,34.7,93.7
9/27/2024 9:57,49.7,54.3,45.4,50.5,40.9,60.8,44.1,57.1
9/27/2024 10:57,52.7,51.9,52.4,31,47.2,41.1,52.3,31.4
9/27/2024 11:57,53.1,48,56.4,22.9,51.6,31,56.9,23
9/27/2024 12:57,53.3,45.5,57.4,18.6,54.3,26.4,59.2,20.5
9/27/2024 13:57,49.8,46,55.8,23.9,51.6,30.1,55.3,24.8
9/27/2024 14:57,47.8,46.1,52.1,27.6,49.2,32.5,51.1,28.8
9/27/2024 15:57,44.7,47.3,47.9,32.5,44.7,37.9,46.4,34.7
9/27/2024 16:57,38.9,48.3,42.7,40.5,40.6,44.9,41.3,44.1
9/27/2024 17:57,34.1,50.5,37.7,51.6,36.8,53.3,36.8,54.6
9/27/2024 18:57,31.9,52.5,33.8,62.7,33.9,61.6,33.6,64.8
9/27/2024 19:57,31,53.8,31.9,70.7,32.2,67.3,31.8,71.3
9/27/2024 20:57,29.9,54.8,30.5,74.9,30.9,71.8,30.5,75.7
9/27/2024 21:57,29.3,55.9,29.6,79,29.8,75.6,29.5,79.3
9/27/2024 22:57,28.5,56.8,28.8,80.9,28.9,77.5,28.6,80.8
9/27/2024 23:57,28,57.9,28,82.2,28,79.4,27.8,81.9
9/28/2024 0:57,27.4,58.9,27.3,83.7,27.3,80.7,27.1,83
9/28/2024 1:57,27.4,60,26.9,85.1,27,83.5,26.8,85.8
9/28/2024 2:57,27.1,61,26.8,86.2,26.8,85.3,26.7,88
9/28/2024 3:57,27.3,61.9,27,89.7,26.9,87.5,26.9,91.2
9/28/2024 4:57,27.7,62.7,27,91,27,88.6,26.9,93.3
9/28/2024 5:57,27.6,63.3,27.2,92.5,27.1,89.5,27.1,94.2
9/28/2024 6:57,28.6,63.6,27.6,93.1,27.4,90.3,27.6,95.7
9/28/2024 7:57,38,61.1,29.8,94,29.4,91.6,30.3,97.4
9/28/2024 8:57,43.7,56.5,37,70.6,34.8,75.3,36.1,80.9
9/28/2024 9:57,49.5,53.2,45.3,47.8,41.6,55.8,45.1,48.3
9/28/2024 10:57,51.5,50.8,51.6,31.7,47,40.4,52,31
9/28/2024 11:57,52.8,47.8,55.2,23.6,51.2,30.6,56.3,22.3
9/28/2024 12:57,52.3,44.7,57.1,21.5,53.4,27.9,57.7,22
9/28/2024 13:57,49.7,45.2,55.3,23.8,51.2,30,54.3,25
9/28/2024 14:57,47.5,46,51.5,27.8,48.3,33.3,50.4,29.3
9/28/2024 15:57,43.7,46.9,46.9,33.2,43.4,38.7,45.2,36.3
9/28/2024 16:57,38.1,48.2,41.7,42,39.2,47.1,40,46.2
9/28/2024 17:57,33.5,50.5,36.6,52.9,35.6,54.9,35.7,56.3
9/28/2024 18:57,31.8,52.8,33.2,64.9,33.2,63.8,33,66.8
9/28/2024 19:57,31.1,53.8,31.7,70.9,32,68.3,31.6,71.8
9/28/2024 20:57,30.5,54.7,30.8,74.5,31,71.1,30.7,74.8
9/28/2024 21:57,29.9,55.5,30.1,77.1,30.2,74.2,29.9,77.5
9/28/2024 22:57,29.3,56.4,29.4,79.3,29.4,76.6,29.2,79.7
9/28/2024 23:57,28.8,57.3,28.8,81.1,28.7,78.5,28.6,81.4
9/29/2024 0:57,28.7,58.2,28.4,82.9,28.4,80.7,28.2,82.9
9/29/2024 1:57,28.3,59.2,27.9,84.1,27.8,82.2,27.8,84.4
9/29/2024 2:57,28.1,60.1,27.7,86.1,27.7,84.2,27.6,85.9
9/29/2024 3:57,28.4,60.9,27.9,87.3,27.8,85.7,27.7,87.1
9/29/2024 4:57,28.2,61.7,27.8,87.8,27.7,86.5,27.7,87.9
9/29/2024 5:57,28.3,62.2,27.9,88.5,27.7,87.5,27.8,89.3
9/29/2024 6:57,30.3,62.7,28.8,89.2,28.5,88.7,28.9,91.1
9/29/2024 7:57,36.9,60.4,31.6,79.9,30.7,82.5,31.6,76.4
9/29/2024 8:57,42.8,52.8,37.6,50.4,35.8,57.2,37.7,49.8
9/29/2024 9:57,47.6,49.1,44.5,35.9,41.6,43.4,44.7,35
9/29/2024 10:57,49.9,46.4,49.6,27.3,46.5,33.7,50.3,26.2
9/29/2024 11:57,51.4,43.7,52.3,22.6,50.2,27.1,55,20.4
9/29/2024 12:57,52.9,40.3,53.9,19.9,53,23,57.4,17.5
9/29/2024 13:57,51.1,39.8,56.9,18.6,52.9,23.4,56.4,18.9
9/29/2024 14:57,47.8,41,51.6,21.6,48.1,27.1,50.9,23.1
9/29/2024 15:57,44.2,40.7,48.8,25.4,45.3,30.2,47,26.8
9/29/2024 16:57,39.5,41.6,42,30.4,41,32.1,41.8,29.8
9/29/2024 17:57,35.4,42.3,38.1,33,37.8,32.7,37.6,29.9
9/29/2024 18:57,33.1,44.2,34.7,42.4,34.9,42.8,34.5,46.1
9/29/2024 19:57,32.3,47,33.1,53,33.3,51.3,33,55
9/29/2024 20:57,32,49.5,32.6,59.2,32.6,57.7,32.3,61.3
9/29/2024 21:57,31.4,51.7,31.9,63.7,31.8,61.5,31.6,64.9
9/29/2024 22:57,30.9,53.3,31.3,65.7,31.2,64,31,67.5
9/29/2024 23:57,30.3,54.5,30.8,68.1,30.6,66.1,30.4,69.4
9/30/2024 0:57,30.1,55.6,30.3,68.3,30.1,66.5,29.9,69.1
9/30/2024 1:57,29.7,56.1,30.1,67.6,29.9,66.7,29.7,69.5
9/30/2024 2:57,29.3,56.9,29.6,69.2,29.4,67.9,29.3,70.6
9/30/2024 3:57,29.1,57.2,29.2,70.1,29,68.9,28.9,71.7
9/30/2024 4:57,28.7,57.6,28.8,71.7,28.6,70.3,28.4,72.9
9/30/2024 5:57,28.7,57.8,28.4,71.9,28.3,70.1,28.3,71.6
9/30/2024 6:57,30.5,57.1,29.4,62.7,29,63.5,29.5,63.1
9/30/2024 7:57,37.8,53.8,32,56.9,31.4,58.7,32.5,55.8
9/30/2024 8:57,43.6,48.9,36.9,46.1,36,49.2,37.5,44.9
9/30/2024 9:57,48.3,46,42.4,36.1,41.1,40.2,43.3,35.4
9/30/2024 10:57,50.7,44.6,47.3,30,45.7,33.5,48.8,28
9/30/2024 11:57,41.1,37.3,43,22.8,40,29.4,38,26.2
